product_id,product_name,ingredient_label,ingredient_kind,botanical_entry_id,matched_botanical_name,match_status,candidate_matches,resolution_needed
PROD-BR-01059,Pimenta-rosa — Functional Beverage / RTD,Pimenta-rosa,Primary,BOT-BR-0133,Pimenta-rosa,matched_source_id,BOT-BR-0133:Pimenta-rosa,False
PROD-BR-01060,Pimenta-rosa — Jam / Preserve,Pimenta-rosa,Primary,BOT-BR-0133,Pimenta-rosa,matched_source_id,BOT-BR-0133:Pimenta-rosa,False
PROD-BR-01061,Pimenta-rosa — Juice / Nectar,Pimenta-rosa,Primary,BOT-BR-0133,Pimenta-rosa,matched_source_id,BOT-BR-0133:Pimenta-rosa,False
PROD-BR-01063,Piquiá — Cordial / Syrup,Piquiá,Primary,BOT-BR-0134,Piquiá,matched_source_id,BOT-BR-0134:Piquiá,False
PROD-BR-01064,Piquiá — Extract / Concentrate,Piquiá,Primary,BOT-BR-0134,Piquiá,matched_source_id,BOT-BR-0134:Piquiá,False
PROD-BR-01065,Piquiá — Fresh Produce,Piquiá,Primary,BOT-BR-0134,Piquiá,matched_source_id,BOT-BR-0134:Piquiá,False
PROD-BR-01066,Piquiá — Frozen Pulp / Purée,Piquiá,Primary,BOT-BR-0134,Piquiá,matched_source_id,BOT-BR-0134:Piquiá,False
PROD-BR-01067,Piquiá — Functional Beverage / RTD,Piquiá,Primary,BOT-BR-0134,Piquiá,matched_source_id,BOT-BR-0134:Piquiá,False
PROD-BR-01068,Piquiá — Jam / Preserve,Piquiá,Primary,BOT-BR-0134,Piquiá,matched_source_id,BOT-BR-0134:Piquiá,False
PROD-BR-01069,Piquiá — Juice / Nectar,Piquiá,Primary,BOT-BR-0134,Piquiá,matched_source_id,BOT-BR-0134:Piquiá,False
PROD-BR-01072,Pitanga — Cordial / Syrup,Pitanga,Primary,BOT-BR-0135,Pitanga,matched_source_id,BOT-BR-0135:Pitanga,False
PROD-BR-01073,Pitanga — Extract / Concentrate,Pitanga,Primary,BOT-BR-0135,Pitanga,matched_source_id,BOT-BR-0135:Pitanga,False
PROD-BR-01074,Pitanga — Fresh Produce,Pitanga,Primary,BOT-BR-0135,Pitanga,matched_source_id,BOT-BR-0135:Pitanga,False
PROD-BR-01075,Pitanga — Frozen Pulp / Purée,Pitanga,Primary,BOT-BR-0135,Pitanga,matched_source_id,BOT-BR-0135:Pitanga,False
PROD-BR-01076,Pitanga — Functional Beverage / RTD,Pitanga,Primary,BOT-BR-0135,Pitanga,matched_source_id,BOT-BR-0135:Pitanga,False
PROD-BR-01077,Pitanga — Jam / Preserve,Pitanga,Primary,BOT-BR-0135,Pitanga,matched_source_id,BOT-BR-0135:Pitanga,False
PROD-BR-01078,Pitanga — Juice / Nectar,Pitanga,Primary,BOT-BR-0135,Pitanga,matched_source_id,BOT-BR-0135:Pitanga,False
PROD-BR-01081,Pitomba — Cordial / Syrup,Pitomba,Primary,BOT-BR-0136,Pitomba,matched_source_id,BOT-BR-0136:Pitomba,False
PROD-BR-01082,Pitomba — Extract / Concentrate,Pitomba,Primary,BOT-BR-0136,Pitomba,matched_source_id,BOT-BR-0136:Pitomba,False
PROD-BR-01083,Pitomba — Fresh Produce,Pitomba,Primary,BOT-BR-0136,Pitomba,matched_source_id,BOT-BR-0136:Pitomba,False
PROD-BR-01084,Pitomba — Frozen Pulp / Purée,Pitomba,Primary,BOT-BR-0136,Pitomba,matched_source_id,BOT-BR-0136:Pitomba,False
PROD-BR-01085,Pitomba — Functional Beverage / RTD,Pitomba,Primary,BOT-BR-0136,Pitomba,matched_source_id,BOT-BR-0136:Pitomba,False
PROD-BR-01086,Pitomba — Jam / Preserve,Pitomba,Primary,BOT-BR-0136,Pitomba,matched_source_id,BOT-BR-0136:Pitomba,False
PROD-BR-01087,Pitomba — Juice / Nectar,Pitomba,Primary,BOT-BR-0136,Pitomba,matched_source_id,BOT-BR-0136:Pitomba,False
PROD-BR-01090,Pupunha — Cordial / Syrup,Pupunha,Primary,BOT-BR-0137,Pupunha,matched_source_id,BOT-BR-0137:Pupunha,False
PROD-BR-01091,Pupunha — Extract / Concentrate,Pupunha,Primary,BOT-BR-0137,Pupunha,matched_source_id,BOT-BR-0137:Pupunha,False
PROD-BR-01092,Pupunha — Fresh Produce,Pupunha,Primary,BOT-BR-0137,Pupunha,matched_source_id,BOT-BR-0137:Pupunha,False
PROD-BR-01093,Pupunha — Frozen Pulp / Purée,Pupunha,Primary,BOT-BR-0137,Pupunha,matched_source_id,BOT-BR-0137:Pupunha,False
PROD-BR-01094,Pupunha — Functional Beverage / RTD,Pupunha,Primary,BOT-BR-0137,Pupunha,matched_source_id,BOT-BR-0137:Pupunha,False
PROD-BR-01095,Pupunha — Jam / Preserve,Pupunha,Primary,BOT-BR-0137,Pupunha,matched_source_id,BOT-BR-0137:Pupunha,False
PROD-BR-01096,Pupunha — Juice / Nectar,Pupunha,Primary,BOT-BR-0137,Pupunha,matched_source_id,BOT-BR-0137:Pupunha,False
PROD-BR-01099,Quebra-pedra — Bitters / Tincture,Quebra-pedra,Primary,BOT-BR-0138,Quebra-pedra,matched_source_id,BOT-BR-0138:Quebra-pedra,False
PROD-BR-01100,Quebra-pedra — Extract / Concentrate,Quebra-pedra,Primary,BOT-BR-0138,Quebra-pedra,matched_source_id,BOT-BR-0138:Quebra-pedra,False
PROD-BR-01101,Quebra-pedra — Functional Beverage / RTD,Quebra-pedra,Primary,BOT-BR-0138,Quebra-pedra,matched_source_id,BOT-BR-0138:Quebra-pedra,False
PROD-BR-01103,Quebra-pedra — Tea / Tisane,Quebra-pedra,Primary,BOT-BR-0138,Quebra-pedra,matched_source_id,BOT-BR-0138:Quebra-pedra,False
PROD-BR-01104,Sucupira — Bitters / Tincture,Sucupira,Primary,BOT-BR-0139,Sucupira,matched_source_id,BOT-BR-0139:Sucupira,False
PROD-BR-01105,Sucupira — Dried Herb / Spice,Sucupira,Primary,BOT-BR-0139,Sucupira,matched_source_id,BOT-BR-0139:Sucupira,False
PROD-BR-01106,Sucupira — Extract / Concentrate,Sucupira,Primary,BOT-BR-0139,Sucupira,matched_source_id,BOT-BR-0139:Sucupira,False
PROD-BR-01107,Sucupira — Functional Beverage / RTD,Sucupira,Primary,BOT-BR-0139,Sucupira,matched_source_id,BOT-BR-0139:Sucupira,False
PROD-BR-01108,Sucupira — Tea / Tisane,Sucupira,Primary,BOT-BR-0139,Sucupira,matched_source_id,BOT-BR-0139:Sucupira,False
PROD-BR-01109,Taioba — Aromatic Extract / Hydrosol,Taioba,Primary,BOT-BR-0140,Taioba,matched_source_id,BOT-BR-0140:Taioba,False
PROD-BR-01110,Taioba — Bitters / Tincture,Taioba,Primary,BOT-BR-0140,Taioba,matched_source_id,BOT-BR-0140:Taioba,False
PROD-BR-01111,Taioba — Cordial / Syrup,Taioba,Primary,BOT-BR-0140,Taioba,matched_source_id,BOT-BR-0140:Taioba,False
PROD-BR-01112,Taioba — Culinary Seasoning / Herb,Taioba,Primary,BOT-BR-0140,Taioba,matched_source_id,BOT-BR-0140:Taioba,False
PROD-BR-01113,Taioba — Dried Herb / Spice,Taioba,Primary,BOT-BR-0140,Taioba,matched_source_id,BOT-BR-0140:Taioba,False
PROD-BR-01114,Taioba — Extract / Concentrate,Taioba,Primary,BOT-BR-0140,Taioba,matched_source_id,BOT-BR-0140:Taioba,False
PROD-BR-01115,Taioba — Functional Beverage / RTD,Taioba,Primary,BOT-BR-0140,Taioba,matched_source_id,BOT-BR-0140:Taioba,False
PROD-BR-01118,Taioba — Tea / Tisane,Taioba,Primary,BOT-BR-0140,Taioba,matched_source_id,BOT-BR-0140:Taioba,False
PROD-BR-01119,Tucumã — Cordial / Syrup,Tucumã,Primary,BOT-BR-0141,Tucumã,matched_source_id,BOT-BR-0141:Tucumã,False
PROD-BR-01120,Tucumã — Extract / Concentrate,Tucumã,Primary,BOT-BR-0141,Tucumã,matched_source_id,BOT-BR-0141:Tucumã,False
PROD-BR-01121,Tucumã — Fresh Produce,Tucumã,Primary,BOT-BR-0141,Tucumã,matched_source_id,BOT-BR-0141:Tucumã,False
PROD-BR-01122,Tucumã — Frozen Pulp / Purée,Tucumã,Primary,BOT-BR-0141,Tucumã,matched_source_id,BOT-BR-0141:Tucumã,False
PROD-BR-01123,Tucumã — Functional Beverage / RTD,Tucumã,Primary,BOT-BR-0141,Tucumã,matched_source_id,BOT-BR-0141:Tucumã,False
PROD-BR-01124,Tucumã — Jam / Preserve,Tucumã,Primary,BOT-BR-0141,Tucumã,matched_source_id,BOT-BR-0141:Tucumã,False
PROD-BR-01125,Tucumã — Juice / Nectar,Tucumã,Primary,BOT-BR-0141,Tucumã,matched_source_id,BOT-BR-0141:Tucumã,False
PROD-BR-01128,Umbu — Cordial / Syrup,Umbu,Primary,BOT-BR-0142,Umbu,matched_source_id,BOT-BR-0142:Umbu,False
PROD-BR-01129,Umbu — Extract / Concentrate,Umbu,Primary,BOT-BR-0142,Umbu,matched_source_id,BOT-BR-0142:Umbu,False
PROD-BR-01130,Umbu — Fresh Produce,Umbu,Primary,BOT-BR-0142,Umbu,matched_source_id,BOT-BR-0142:Umbu,False
PROD-BR-01131,Umbu — Frozen Pulp / Purée,Umbu,Primary,BOT-BR-0142,Umbu,matched_source_id,BOT-BR-0142:Umbu,False
PROD-BR-01132,Umbu — Functional Beverage / RTD,Umbu,Primary,BOT-BR-0142,Umbu,matched_source_id,BOT-BR-0142:Umbu,False
PROD-BR-01133,Umbu — Jam / Preserve,Umbu,Primary,BOT-BR-0142,Umbu,matched_source_id,BOT-BR-0142:Umbu,False
PROD-BR-01134,Umbu — Juice / Nectar,Umbu,Primary,BOT-BR-0142,Umbu,matched_source_id,BOT-BR-0142:Umbu,False
PROD-BR-01137,Urucum — Bitters / Tincture,Urucum,Primary,BOT-BR-0143,Urucum,matched_source_id,BOT-BR-0143:Urucum,False
PROD-BR-01138,Urucum — Cordial / Syrup,Urucum,Primary,BOT-BR-0143,Urucum,matched_source_id,BOT-BR-0143:Urucum,False
PROD-BR-01139,Urucum — Culinary Seasoning / Herb,Urucum,Primary,BOT-BR-0143,Urucum,matched_source_id,BOT-BR-0143:Urucum,False
PROD-BR-01140,Urucum — Dried Herb / Spice,Urucum,Primary,BOT-BR-0143,Urucum,matched_source_id,BOT-BR-0143:Urucum,False
PROD-BR-01141,Urucum — Extract / Concentrate,Urucum,Primary,BOT-BR-0143,Urucum,matched_source_id,BOT-BR-0143:Urucum,False
PROD-BR-01143,Urucum — Tea / Tisane,Urucum,Primary,BOT-BR-0143,Urucum,matched_source_id,BOT-BR-0143:Urucum,False
PROD-BR-01144,Uvaia — Cordial / Syrup,Uvaia,Primary,BOT-BR-0144,Uvaia,matched_source_id,BOT-BR-0144:Uvaia,False
PROD-BR-01145,Uvaia — Extract / Concentrate,Uvaia,Primary,BOT-BR-0144,Uvaia,matched_source_id,BOT-BR-0144:Uvaia,False
PROD-BR-01146,Uvaia — Fresh Produce,Uvaia,Primary,BOT-BR-0144,Uvaia,matched_source_id,BOT-BR-0144:Uvaia,False
PROD-BR-01147,Uvaia — Frozen Pulp / Purée,Uvaia,Primary,BOT-BR-0144,Uvaia,matched_source_id,BOT-BR-0144:Uvaia,False
PROD-BR-01148,Uvaia — Functional Beverage / RTD,Uvaia,Primary,BOT-BR-0144,Uvaia,matched_source_id,BOT-BR-0144:Uvaia,False
PROD-BR-01149,Uvaia — Jam / Preserve,Uvaia,Primary,BOT-BR-0144,Uvaia,matched_source_id,BOT-BR-0144:Uvaia,False
PROD-BR-01150,Uvaia — Juice / Nectar,Uvaia,Primary,BOT-BR-0144,Uvaia,matched_source_id,BOT-BR-0144:Uvaia,False
